x, y, z, C, R, G, B
-9.848356, 8.032034, 3.598274, 4, 0.020336, 0.370241, 0.156853
-9.881914, 8.071759, 3.096993, 4, 0.020336, 0.370241, 0.156853
-9.898456, 8.091322, 2.602939, 4, 0.020336, 0.370241, 0.156853
-9.888742, 8.087701, 2.116246, 4, 0.020336, 0.370241, 0.156853
-9.893445, 8.100195, 1.638436, 4, 0.020336, 0.370241, 0.156853
-9.880013, 8.095249, 1.165575, 4, 0.020336, 0.370241, 0.156853
-9.924278, 8.137309, 0.701795, 4, 0.020336, 0.370241, 0.156853
-9.832046, 8.068575, 0.229782, 4, 0.020336, 0.370241, 0.156853
-9.632099, 8.513878, -0.115330, 4, 0.020336, 0.370241, 0.156853
-9.811024, 8.051834, 3.593642, 4, 0.020336, 0.370241, 0.156853
-9.848095, 8.094634, 3.094162, 4, 0.020336, 0.370241, 0.156853
-9.844072, 8.097374, 2.595158, 4, 0.020336, 0.370241, 0.156853
-9.869214, 8.122389, 2.117390, 4, 0.020336, 0.370241, 0.156853
-9.873140, 8.134294, 1.639199, 4, 0.020336, 0.370241, 0.156853
-9.858204, 8.128057, 1.165938, 4, 0.020336, 0.370241, 0.156853
-9.899266, 8.167719, 0.701795, 4, 0.020336, 0.370241, 0.156853
-9.814184, 8.104431, 0.229944, 4, 0.020336, 0.370241, 0.156853
-10.265834, 7.868563, 0.112200, 4, 0.020336, 0.370241, 0.156853
-9.576045, 8.516807, -0.114971, 4, 0.020336, 0.370241, 0.156853
-9.784792, 8.080670, 3.593098, 4, 0.020336, 0.370241, 0.156853
-9.817973, 8.120474, 3.092511, 4, 0.020336, 0.370241, 0.156853
-9.845603, 8.149406, 2.602141, 4, 0.020336, 0.370241, 0.156853
-9.845008, 8.153258, 2.117553, 4, 0.020336, 0.370241, 0.156853
-9.849665, 8.165813, 1.639453, 4, 0.020336, 0.370241, 0.156853
-9.839353, 8.163350, 1.166665, 4, 0.020336, 0.370241, 0.156853
-9.872625, 8.196775, 0.701686, 4, 0.020336, 0.370241, 0.156853
-9.803885, 8.146643, 0.230287, 4, 0.020336, 0.370241, 0.156853
-10.239269, 7.898189, 0.112174, 4, 0.020336, 0.370241, 0.156853
-9.771054, 8.119876, 3.597184, 4, 0.020336, 0.370241, 0.156853
-9.784798, 8.143718, 3.089917, 4, 0.020336, 0.370241, 0.156853
-9.816790, 8.176438, 2.601143, 4, 0.020336, 0.370241, 0.156853
-9.831317, 8.192897, 2.120004, 4, 0.020336, 0.370241, 0.156853
-9.821519, 8.193451, 1.638945, 4, 0.020336, 0.370241, 0.156853
-9.805852, 8.186478, 1.165665, 4, 0.020336, 0.370241, 0.156853
-9.835171, 8.216782, 0.700812, 4, 0.020336, 0.370241, 0.156853
-9.797254, 8.192076, 0.230721, 4, 0.020336, 0.370241, 0.156853
-10.187344, 7.908105, 0.111871, 4, 0.020336, 0.370241, 0.156853
-9.779726, 8.228532, 0.230902, 4, 0.020336, 0.370241, 0.156853
-10.126785, 7.911004, 0.111472, 4, 0.020336, 0.370241, 0.156853
-9.766645, 8.268834, 0.231191, 4, 0.020336, 0.370241, 0.156853
-10.056872, 7.906191, 0.110969, 4, 0.020336, 0.370241, 0.156853
-9.877067, 7.787674, 1.961780, 4, 0.020336, 0.370241, 0.156853
-9.743514, 8.300704, 0.231245, 4, 0.020336, 0.370241, 0.156853
-10.000415, 7.911571, 0.110613, 4, 0.020336, 0.370241, 0.156853
-9.933625, 7.881810, 1.977807, 4, 0.020336, 0.370241, 0.156853
-9.688396, 8.305179, 0.230540, 4, 0.020336, 0.370241, 0.156853
-9.962014, 7.931004, 0.110457, 4, 0.020336, 0.370241, 0.156853
-9.942598, 7.938759, 1.984434, 4, 0.020336, 0.370241, 0.156853
-9.697697, 8.364904, 0.231371, 4, 0.020336, 0.370241, 0.156853
-9.897835, 7.929643, 0.110015, 4, 0.020336, 0.370241, 0.156853
-9.944384, 7.990267, 1.989673, 4, 0.020336, 0.370241, 0.156853
-9.829087, 7.924199, 0.109520, 4, 0.020336, 0.370241, 0.156853
-9.939799, 8.036891, 1.993680, 4, 0.020336, 0.370241, 0.156853
-9.778327, 7.932897, 0.109225, 4, 0.020336, 0.370241, 0.156853
-9.866822, 7.986370, 3.463624, 4, 0.020336, 0.370241, 0.156853
-9.886948, 8.020955, 2.960337, 4, 0.020336, 0.370241, 0.156853
-9.888956, 8.033752, 2.468981, 4, 0.020336, 0.370241, 0.156853
-9.922760, 8.073583, 1.995221, 4, 0.020336, 0.370241, 0.156853
-9.942440, 8.098252, 1.520446, 4, 0.020336, 0.370241, 0.156853
-9.932318, 8.098084, 1.047974, 4, 0.020336, 0.370241, 0.156853
-9.964213, 8.132779, 0.581355, 4, 0.020336, 0.370241, 0.156853
-9.738452, 7.950212, 0.109052, 4, 0.020336, 0.370241, 0.156853
-9.849754, 8.022696, 3.466256, 4, 0.020336, 0.370241, 0.156853
-9.890964, 8.074656, 2.968943, 4, 0.020336, 0.370241, 0.156853
-9.870343, 8.069024, 2.470503, 4, 0.020336, 0.370241, 0.156853
-9.888769, 8.096476, 1.993372, 4, 0.020336, 0.370241, 0.156853
-9.915245, 8.126829, 1.520093, 4, 0.020336, 0.370241, 0.156853
-9.908197, 8.129151, 1.048055, 4, 0.020336, 0.370241, 0.156853
-9.931496, 8.156971, 0.580903, 4, 0.020336, 0.370241, 0.156853
-9.719423, 7.984494, 0.109112, 4, 0.020336, 0.370241, 0.156853
-9.818380, 8.047373, 3.463887, 4, 0.020336, 0.370241, 0.156853
-9.840557, 8.083942, 2.961243, 4, 0.020336, 0.370241, 0.156853
-9.851606, 8.104257, 2.472025, 4, 0.020336, 0.370241, 0.156853
-9.867696, 8.129918, 1.994143, 4, 0.020336, 0.370241, 0.156853
-9.881838, 8.150259, 1.518798, 4, 0.020336, 0.370241, 0.156853
-9.883979, 8.160145, 1.048137, 4, 0.020336, 0.370241, 0.156853
-9.899494, 8.181674, 0.580497, 4, 0.020336, 0.370241, 0.156853
-9.693340, 8.013001, 0.109095, 4, 0.020336, 0.370241, 0.156853
-9.795876, 8.079298, 3.464676, 4, 0.020336, 0.370241, 0.156853
-9.822465, 8.119680, 2.963281, 4, 0.020336, 0.370241, 0.156853
-9.846359, 8.150720, 2.476971, 4, 0.020336, 0.370241, 0.156853
-9.846511, 8.163306, 1.994913, 4, 0.020336, 0.370241, 0.156853
-9.849909, 8.174830, 1.517738, 4, 0.020336, 0.370241, 0.156853
-9.862731, 8.193615, 1.048544, 4, 0.020336, 0.370241, 0.156853
-9.878954, 8.215839, 0.580768, 4, 0.020336, 0.370241, 0.156853
-9.712530, 8.079152, 0.109590, 4, 0.020336, 0.370241, 0.156853
-9.787376, 8.122868, 3.470468, 4, 0.020336, 0.370241, 0.156853
-9.809490, 8.159743, 2.966905, 4, 0.020336, 0.370241, 0.156853
-9.834885, 8.192200, 2.480396, 4, 0.020336, 0.370241, 0.156853
-9.825214, 8.196641, 1.995684, 4, 0.020336, 0.370241, 0.156853
-9.785911, 8.172547, 1.511733, 4, 0.020336, 0.370241, 0.156853
-9.829900, 8.217442, 1.047729, 4, 0.020336, 0.370241, 0.156853
-9.701500, 8.120465, 0.109746, 4, 0.020336, 0.370241, 0.156853
-9.821966, 8.245169, 2.000153, 4, 0.020336, 0.370241, 0.156853
-9.701016, 8.170804, 0.110023, 4, 0.020336, 0.370241, 0.156853
-9.903052, 8.365164, 2.021882, 4, 0.020336, 0.370241, 0.156853
-9.685820, 8.208933, 0.110136, 4, 0.020336, 0.370241, 0.156853
-9.691024, 8.264564, 0.110483, 4, 0.020336, 0.370241, 0.156853
-9.672452, 8.300118, 0.110561, 4, 0.020336, 0.370241, 0.156853
-9.674946, 8.353934, 0.110882, 4, 0.020336, 0.370241, 0.156853
-9.668897, 8.400629, 0.111108, 4, 0.020336, 0.370241, 0.156853
-9.664158, 8.448681, 0.111350, 4, 0.020336, 0.370241, 0.156853
-9.686996, 8.521220, 0.111914, 4, 0.020336, 0.370241, 0.156853
-9.562717, 8.464078, 0.110778, 4, 0.020336, 0.370241, 0.156853
-9.866256, 8.101112, 1.620027, 4, 0.020336, 0.370241, 0.156853
-9.536309, 8.424740, 0.193582, 4, 0.020336, 0.370241, 0.156853
-9.672576, 7.966812, 0.193616, 4, 0.020336, 0.370241, 0.156853
-10.088600, 7.735809, 0.197179, 4, 0.020336, 0.370241, 0.156853
-36.226156, 13.667864, 2.856240, 5, 0.819302, 0.637654, 0.626504
-35.868851, 13.785061, 2.834684, 5, 0.819302, 0.637654, 0.626504
-35.858449, 13.889476, 4.253565, 5, 0.819302, 0.637654, 0.626504
-35.307562, 13.693815, 2.793632, 5, 0.819302, 0.637654, 0.626504
-36.104495, 14.112319, 4.287867, 5, 0.819302, 0.637654, 0.626504
-35.105645, 13.739555, 2.780979, 5, 0.819302, 0.637654, 0.626504
-36.108187, 14.241618, 4.293474, 5, 0.819302, 0.637654, 0.626504
-35.246987, 13.919724, 2.795545, 5, 0.819302, 0.637654, 0.626504
-35.223574, 14.035547, 2.797090, 5, 0.819302, 0.637654, 0.626504
-35.318204, 14.181069, 4.209807, 5, 0.819302, 0.637654, 0.626504
-35.192376, 14.148381, 2.798046, 5, 0.819302, 0.637654, 0.626504
-35.128975, 14.230395, 4.192437, 5, 0.819302, 0.637654, 0.626504
-35.155275, 14.258907, 2.798561, 5, 0.819302, 0.637654, 0.626504
-35.092515, 14.341111, 4.193316, 5, 0.819302, 0.637654, 0.626504
-35.093379, 14.467268, 4.198703, 5, 0.819302, 0.637654, 0.626504
-35.024966, 14.564942, 4.195845, 5, 0.819302, 0.637654, 0.626504
-34.538330, 14.487022, 4.142853, 5, 0.819302, 0.637654, 0.626504
-35.088724, 14.844637, 4.214315, 5, 0.819302, 0.637654, 0.626504
-36.435958, 13.882421, 3.924128, 5, 0.819302, 0.637654, 0.626504
-34.908628, 14.894877, 4.198154, 5, 0.819302, 0.637654, 0.626504
-36.302184, 13.959143, 3.914315, 5, 0.819302, 0.637654, 0.626504
-34.816983, 14.982204, 5.599156, 5, 0.819302, 0.637654, 0.626504
-35.021628, 15.070266, 4.217284, 5, 0.819302, 0.637654, 0.626504
-36.231361, 14.059652, 3.911311, 5, 0.819302, 0.637654, 0.626504
-34.768130, 15.087769, 5.598718, 5, 0.819302, 0.637654, 0.626504
-36.174158, 14.165301, 3.909809, 5, 0.819302, 0.637654, 0.626504
-35.879790, 14.055809, 2.473019, 5, 0.819302, 0.637654, 0.626504
-34.932144, 15.286465, 4.217723, 5, 0.819302, 0.637654, 0.626504
-36.152739, 14.284990, 3.912212, 5, 0.819302, 0.637654, 0.626504
-35.834644, 14.165087, 2.472891, 5, 0.819302, 0.637654, 0.626504
-34.990563, 15.440109, 4.230477, 5, 0.819302, 0.637654, 0.626504
-35.429431, 14.125011, 3.838612, 5, 0.819302, 0.637654, 0.626504
-34.970271, 15.559508, 4.233775, 5, 0.819302, 0.637654, 0.626504
-34.554187, 15.501548, 4.189138, 5, 0.819302, 0.637654, 0.626504
-35.295076, 14.323055, 3.833505, 5, 0.819302, 0.637654, 0.626504
-35.782781, 16.184771, 5.801406, 5, 0.819302, 0.637654, 0.626504
-34.537254, 15.621413, 4.192876, 5, 0.819302, 0.637654, 0.626504
-35.159808, 14.393952, 3.823592, 5, 0.819302, 0.637654, 0.626504
-34.892294, 16.040616, 4.247848, 5, 0.819302, 0.637654, 0.626504
-34.314927, 14.294533, 3.741180, 5, 0.819302, 0.637654, 0.626504
-35.008849, 16.224488, 4.268077, 5, 0.819302, 0.637654, 0.626504
-34.260821, 14.395502, 3.740078, 5, 0.819302, 0.637654, 0.626504
-35.763419, 16.707662, 5.831072, 5, 0.819302, 0.637654, 0.626504
-35.180053, 14.895856, 5.266545, 5, 0.819302, 0.637654, 0.626504
-35.093087, 16.394501, 4.284459, 5, 0.819302, 0.637654, 0.626504
-34.210996, 14.498216, 3.739477, 5, 0.819302, 0.637654, 0.626504
-35.140566, 15.006440, 5.267501, 5, 0.819302, 0.637654, 0.626504
-35.064206, 16.512251, 4.287097, 5, 0.819302, 0.637654, 0.626504
-34.032781, 14.546013, 3.724858, 5, 0.819302, 0.637654, 0.626504
-36.045520, 13.871553, 3.524441, 5, 0.819302, 0.637654, 0.626504
-34.354544, 16.307018, 5.617569, 5, 0.819302, 0.637654, 0.626504
-35.108920, 15.120448, 5.269686, 5, 0.819302, 0.637654, 0.626504
-35.525832, 13.781859, 4.882771, 5, 0.819302, 0.637654, 0.626504
-34.501566, 16.376807, 4.224430, 5, 0.819302, 0.637654, 0.626504
-34.496012, 14.869335, 3.780533, 5, 0.819302, 0.637654, 0.626504
-36.093766, 14.017405, 3.533347, 5, 0.819302, 0.637654, 0.626504
-34.638995, 16.572446, 5.672369, 5, 0.819302, 0.637654, 0.626504
-35.051461, 15.223354, 5.268047, 5, 0.819302, 0.637654, 0.626504
-35.287571, 13.814130, 4.855826, 5, 0.819302, 0.637654, 0.626504
-34.656483, 16.580812, 4.249607, 5, 0.819302, 0.637654, 0.626504
-34.671968, 15.071484, 3.804866, 5, 0.819302, 0.637654, 0.626504
-36.254577, 14.208013, 3.553339, 5, 0.819302, 0.637654, 0.626504
-34.407103, 16.591412, 5.642704, 5, 0.819302, 0.637654, 0.626504
-35.031814, 15.342741, 5.272144, 5, 0.819302, 0.637654, 0.626504
-35.173992, 13.894267, 4.846039, 5, 0.819302, 0.637654, 0.626504
-34.902687, 16.830388, 4.286108, 5, 0.819302, 0.637654, 0.626504
-34.364942, 15.063543, 3.776227, 5, 0.819302, 0.637654, 0.626504
-35.196754, 13.918174, 3.453830, 5, 0.819302, 0.637654, 0.626504
-34.635420, 16.832673, 5.688591, 5, 0.819302, 0.637654, 0.626504
-34.867679, 15.398519, 5.254528, 5, 0.819302, 0.637654, 0.626504
-35.661003, 14.213276, 4.919122, 5, 0.819302, 0.637654, 0.626504
-34.543366, 16.787935, 4.248288, 5, 0.819302, 0.637654, 0.626504
-34.451434, 15.227630, 3.790847, 5, 0.819302, 0.637654, 0.626504
-34.904149, 13.926447, 3.429294, 5, 0.819302, 0.637654, 0.626504
-34.889232, 17.088543, 5.738861, 5, 0.819302, 0.637654, 0.626504
-34.889051, 15.536046, 5.264906, 5, 0.819302, 0.637654, 0.626504
-35.400969, 14.235651, 4.889253, 5, 0.819302, 0.637654, 0.626504
-34.610419, 16.951981, 4.262910, 5, 0.819302, 0.637654, 0.626504
-34.861681, 15.536984, 3.841216, 5, 0.819302, 0.637654, 0.626504
-34.829849, 14.020822, 3.426204, 5, 0.819302, 0.637654, 0.626504
-34.538476, 15.507083, 5.219158, 5, 0.819302, 0.637654, 0.626504
-35.004178, 14.201004, 4.840447, 5, 0.819302, 0.637654, 0.626504
-34.768588, 17.161909, 4.288856, 5, 0.819302, 0.637654, 0.626504
-34.876470, 15.672005, 3.848125, 5, 0.819302, 0.637654, 0.626504
-34.700863, 14.092764, 3.417752, 5, 0.819302, 0.637654, 0.626504
-35.038541, 15.860947, 5.302052, 5, 0.819302, 0.637654, 0.626504
-34.746557, 14.220790, 4.810833, 5, 0.819302, 0.637654, 0.626504
-35.212497, 15.953024, 3.890583, 5, 0.819302, 0.637654, 0.626504
-34.710912, 14.221056, 3.423023, 5, 0.819302, 0.637654, 0.626504
-36.019805, 16.438474, 5.458143, 5, 0.819302, 0.637654, 0.626504
-35.008068, 14.453370, 4.853157, 5, 0.819302, 0.637654, 0.626504
-35.440329, 16.187473, 3.921224, 5, 0.819302, 0.637654, 0.626504
-34.681843, 14.333566, 3.424477, 5, 0.819302, 0.637654, 0.626504
-35.936804, 16.533999, 5.453227, 5, 0.819302, 0.637654, 0.626504
-34.548766, 14.387963, 4.795581, 5, 0.819302, 0.637654, 0.626504
-35.122084, 16.172530, 3.891484, 5, 0.819302, 0.637654, 0.626504
-33.971295, 14.162086, 3.358592, 5, 0.819302, 0.637654, 0.626504
-34.680958, 14.568028, 4.820111, 5, 0.819302, 0.637654, 0.626504
-35.065983, 16.277274, 3.890783, 5, 0.819302, 0.637654, 0.626504
-33.929522, 14.267014, 3.358774, 5, 0.819302, 0.637654, 0.626504
-36.138334, 13.680232, 3.159896, 5, 0.819302, 0.637654, 0.626504
-34.714730, 16.230571, 5.282796, 5, 0.819302, 0.637654, 0.626504
-34.981329, 14.820623, 4.868155, 5, 0.819302, 0.637654, 0.626504
-35.945367, 13.733412, 3.146692, 5, 0.819302, 0.637654, 0.626504
-34.979305, 16.485232, 5.330730, 5, 0.819302, 0.637654, 0.626504
-34.956674, 14.936838, 4.871078, 5, 0.819302, 0.637654, 0.626504
-36.085810, 13.893838, 4.584887, 5, 0.819302, 0.637654, 0.626504
-34.960948, 16.490005, 3.890282, 5, 0.819302, 0.637654, 0.626504
-35.864007, 13.828567, 3.143269, 5, 0.819302, 0.637654, 0.626504
-35.121841, 16.684283, 5.360227, 5, 0.819302, 0.637654, 0.626504
-34.805929, 14.998872, 4.856462, 5, 0.819302, 0.637654, 0.626504
-35.641292, 13.848393, 4.533786, 5, 0.819302, 0.637654, 0.626504
-34.664879, 16.480558, 3.862945, 5, 0.819302, 0.637654, 0.626504
-35.082442, 15.133278, 3.486546, 5, 0.819302, 0.637654, 0.626504
-34.984534, 13.612891, 3.069835, 5, 0.819302, 0.637654, 0.626504
-35.818715, 15.543488, 6.468204, 5, 0.819302, 0.637654, 0.626504
-35.039217, 16.776985, 5.355448, 5, 0.819302, 0.637654, 0.626504
-34.899845, 15.166465, 4.876035, 5, 0.819302, 0.637654, 0.626504
-35.459962, 13.903301, 4.516124, 5, 0.819302, 0.637654, 0.626504
-34.655429, 16.606609, 3.867551, 5, 0.819302, 0.637654, 0.626504
-34.789286, 15.133581, 3.462009, 5, 0.819302, 0.637654, 0.626504
-34.947245, 13.721980, 3.070242, 5, 0.819302, 0.637654, 0.626504
-35.773571, 15.654493, 6.468694, 5, 0.819302, 0.637654, 0.626504
-34.660153, 16.726391, 5.305329, 5, 0.819302, 0.637654, 0.626504
-35.567655, 14.071573, 4.535317, 5, 0.819302, 0.637654, 0.626504
-34.701976, 16.760019, 3.878466, 5, 0.819302, 0.637654, 0.626504
-34.722628, 15.231441, 3.460010, 5, 0.819302, 0.637654, 0.626504
-35.000418, 13.866944, 3.078637, 5, 0.819302, 0.637654, 0.626504
-35.744330, 15.772534, 6.472126, 5, 0.819302, 0.637654, 0.626504
-34.948087, 16.997731, 5.357359, 5, 0.819302, 0.637654, 0.626504
-34.586571, 15.283302, 4.845277, 5, 0.819302, 0.637654, 0.626504
-35.227343, 14.062080, 4.497402, 5, 0.819302, 0.637654, 0.626504
-34.490258, 16.788455, 3.860542, 5, 0.819302, 0.637654, 0.626504
-34.708523, 15.352399, 3.463281, 5, 0.819302, 0.637654, 0.626504
-35.169644, 14.058977, 3.097301, 5, 0.819302, 0.637654, 0.626504
-35.654308, 15.863674, 6.464608, 5, 0.819302, 0.637654, 0.626504
-35.183978, 17.246138, 5.401606, 5, 0.819302, 0.637654, 0.626504
-34.549487, 15.393780, 4.846675, 5, 0.819302, 0.637654, 0.626504
-35.539597, 14.313290, 4.542852, 5, 0.819302, 0.637654, 0.626504
-34.421615, 16.885866, 3.858639, 5, 0.819302, 0.637654, 0.626504
-35.120559, 15.663658, 3.509174, 5, 0.819302, 0.637654, 0.626504
-35.156849, 14.179112, 3.099991, 5, 0.819302, 0.637654, 0.626504
-34.190851, 15.359881, 4.802953, 5, 0.819302, 0.637654, 0.626504
-34.426570, 15.480942, 3.444561, 5, 0.819302, 0.637654, 0.626504
-35.043022, 14.258358, 3.093797, 5, 0.819302, 0.637654, 0.626504
-34.983439, 14.359367, 3.092411, 5, 0.819302, 0.637654, 0.626504
-34.903493, 15.938130, 4.916707, 5, 0.819302, 0.637654, 0.626504
-34.674038, 14.336984, 4.448891, 5, 0.819302, 0.637654, 0.626504
-34.977895, 14.482642, 3.095834, 5, 0.819302, 0.637654, 0.626504
-34.688649, 15.968818, 4.893321, 5, 0.819302, 0.637654, 0.626504
-34.661052, 14.456291, 4.452895, 5, 0.819302, 0.637654, 0.626504
-34.966406, 14.603712, 3.098768, 5, 0.819302, 0.637654, 0.626504
-34.561216, 16.038842, 4.882263, 5, 0.819302, 0.637654, 0.626504
-34.645829, 14.574884, 4.456663, 5, 0.819302, 0.637654, 0.626504
-34.811218, 14.664488, 3.088988, 5, 0.819302, 0.637654, 0.626504
-34.692432, 16.229278, 4.907810, 5, 0.819302, 0.637654, 0.626504
-35.007316, 14.873720, 3.110423, 5, 0.819302, 0.637654, 0.626504
-34.642478, 16.335636, 4.907810, 5, 0.819302, 0.637654, 0.626504
-34.944671, 14.953621, 4.506822, 5, 0.819302, 0.637654, 0.626504
-34.649115, 16.354292, 3.496360, 5, 0.819302, 0.637654, 0.626504
-34.635200, 16.462280, 4.913910, 5, 0.819302, 0.637654, 0.626504
-34.857597, 15.043054, 4.501524, 5, 0.819302, 0.637654, 0.626504
-35.177914, 16.736043, 3.554884, 5, 0.819302, 0.637654, 0.626504
-34.233873, 16.400470, 4.864088, 5, 0.819302, 0.637654, 0.626504
-34.772128, 15.132885, 4.496461, 5, 0.819302, 0.637654, 0.626504
-35.032115, 16.798675, 3.545342, 5, 0.819302, 0.637654, 0.626504
-35.863053, 15.716308, 6.107100, 5, 0.819302, 0.637654, 0.626504
-34.140523, 16.484720, 4.857987, 5, 0.819302, 0.637654, 0.626504
-34.489111, 15.135736, 4.465847, 5, 0.819302, 0.637654, 0.626504
-35.112220, 16.969775, 3.558701, 5, 0.819302, 0.637654, 0.626504
-35.798401, 15.819072, 6.104326, 5, 0.819302, 0.637654, 0.626504
-34.397490, 16.739124, 4.901836, 5, 0.819302, 0.637654, 0.626504
-34.600702, 16.853703, 3.512082, 5, 0.819302, 0.637654, 0.626504
-35.679304, 15.897459, 6.092306, 5, 0.819302, 0.637654, 0.626504
-34.216940, 15.267359, 4.442651, 5, 0.819302, 0.637654, 0.626504
-34.452286, 16.912383, 3.502267, 5, 0.819302, 0.637654, 0.626504
-35.700661, 16.038428, 6.104326, 5, 0.819302, 0.637654, 0.626504
-34.368269, 15.461488, 4.468437, 5, 0.819302, 0.637654, 0.626504
-34.496120, 15.646433, 4.491280, 5, 0.819302, 0.637654, 0.626504
-36.005808, 16.464560, 4.694391, 5, 0.819302, 0.637654, 0.626504
-34.584012, 15.920926, 5.938199, 5, 0.819302, 0.637654, 0.626504
-34.538590, 16.028616, 5.938816, 5, 0.819302, 0.637654, 0.626504
-34.814437, 16.178791, 4.551919, 5, 0.819302, 0.637654, 0.626504
-34.442717, 16.112734, 5.930802, 5, 0.819302, 0.637654, 0.626504
-35.819475, 16.779663, 4.690034, 5, 0.819302, 0.637654, 0.626504
-34.477124, 16.257939, 5.945288, 5, 0.819302, 0.637654, 0.626504
-35.017126, 16.534998, 4.591599, 5, 0.819302, 0.637654, 0.626504
-34.299474, 16.302982, 5.923251, 5, 0.819302, 0.637654, 0.626504
-34.947402, 16.633389, 4.589126, 5, 0.819302, 0.637654, 0.626504
-34.445334, 16.502052, 5.957154, 5, 0.819302, 0.637654, 0.626504
-34.544911, 16.680257, 5.983198, 5, 0.819302, 0.637654, 0.626504
-34.895150, 16.981587, 6.052855, 5, 0.819302, 0.637654, 0.626504
-34.300629, 26.339896, 4.783707, 6, 0.208071, 0.518315, 0.703338
-34.294369, 26.502744, 4.794152, 6, 0.208071, 0.518315, 0.703338
-34.039507, 26.472982, 4.769855, 6, 0.208071, 0.518315, 0.703338
-34.974279, 27.546023, 4.924434, 6, 0.208071, 0.518315, 0.703338
-33.569301, 26.606728, 4.738081, 6, 0.208071, 0.518315, 0.703338
-33.866970, 26.866729, 3.188992, 6, 0.208071, 0.518315, 0.703338
-33.433897, 26.666829, 4.730495, 6, 0.208071, 0.518315, 0.703338
-33.741516, 26.936283, 3.184945, 6, 0.208071, 0.518315, 0.703338
-33.344174, 26.763054, 4.729396, 6, 0.208071, 0.518315, 0.703338
-33.686707, 27.062159, 3.187594, 6, 0.208071, 0.518315, 0.703338
-33.654711, 27.206760, 3.192449, 6, 0.208071, 0.518315, 0.703338
-34.472833, 26.338093, 4.366128, 6, 0.208071, 0.518315, 0.703338
-34.421049, 26.466170, 4.369833, 6, 0.208071, 0.518315, 0.703338
-35.151063, 27.181827, 6.125525, 6, 0.208071, 0.518315, 0.703338
-34.919638, 27.020406, 4.443634, 6, 0.208071, 0.518315, 0.703338
-35.006525, 27.242086, 6.114873, 6, 0.208071, 0.518315, 0.703338
-34.257222, 26.676263, 4.369733, 6, 0.208071, 0.518315, 0.703338
-34.929802, 27.354854, 6.116103, 6, 0.208071, 0.518315, 0.703338
-34.212811, 26.810697, 4.374540, 6, 0.208071, 0.518315, 0.703338
-34.851161, 27.466180, 6.117058, 6, 0.208071, 0.518315, 0.703338
-33.699140, 26.575439, 4.319265, 6, 0.208071, 0.518315, 0.703338
-34.770611, 27.576050, 6.117741, 6, 0.208071, 0.518315, 0.703338
-33.558994, 26.632314, 4.311755, 6, 0.208071, 0.518315, 0.703338
-33.519114, 26.768674, 4.317162, 6, 0.208071, 0.518315, 0.703338
-33.439158, 26.873254, 4.317462, 6, 0.208071, 0.518315, 0.703338
-33.379764, 26.994487, 4.320466, 6, 0.208071, 0.518315, 0.703338
-34.232288, 26.168863, 3.932019, 6, 0.208071, 0.518315, 0.703338
-35.042790, 26.938748, 5.663796, 6, 0.208071, 0.518315, 0.703338
-34.263924, 26.359992, 3.944924, 6, 0.208071, 0.518315, 0.703338
-34.811704, 26.931421, 5.639774, 6, 0.208071, 0.518315, 0.703338
-34.231714, 26.502785, 3.950558, 6, 0.208071, 0.518315, 0.703338
-34.787615, 27.083795, 5.649307, 6, 0.208071, 0.518315, 0.703338
-34.077973, 26.551371, 3.942197, 6, 0.208071, 0.518315, 0.703338
-34.832406, 27.290718, 5.670151, 6, 0.208071, 0.518315, 0.703338
-34.184437, 26.803270, 3.964008, 6, 0.208071, 0.518315, 0.703338
-34.812386, 27.447813, 5.680573, 6, 0.208071, 0.518315, 0.703338
-34.150518, 26.946266, 3.969642, 6, 0.208071, 0.518315, 0.703338
-33.660576, 26.727653, 3.922205, 6, 0.208071, 0.518315, 0.703338
-33.813377, 27.018537, 3.949649, 6, 0.208071, 0.518315, 0.703338
-34.794120, 27.956544, 5.719338, 6, 0.208071, 0.518315, 0.703338
-33.849064, 27.217627, 3.963553, 6, 0.208071, 0.518315, 0.703338
-35.082490, 26.684774, 3.604498, 6, 0.208071, 0.518315, 0.703338
-34.971173, 26.769864, 3.601483, 6, 0.208071, 0.518315, 0.703338
-34.907041, 26.891020, 3.603357, 6, 0.208071, 0.518315, 0.703338
-34.867698, 27.031572, 3.607840, 6, 0.208071, 0.518315, 0.703338
