x,y,z,C,R,G,B
-2.832710, 1.386058, 0.797875, 8, 0.925930, 0.853790, 0.514611
-3.150146, 1.399224, 0.836636, 8, 0.925930, 0.853790, 0.514611
-3.523681, 1.411135, 0.882598, 8, 0.925930, 0.853790, 0.514611
-2.557320, 1.371667, 0.650632, 8, 0.925930, 0.853790, 0.514611
-2.835147, 1.388048, 0.674721, 8, 0.925930, 0.853790, 0.514611
-3.149065, 1.400126, 0.701658, 8, 0.925930, 0.853790, 0.514611
-3.506912, 1.407191, 0.732248, 8, 0.925930, 0.853790, 0.514611
-2.557743, 1.371893, 0.538668, 8, 0.925930, 0.853790, 0.514611
-2.852696, 1.397134, 0.557465, 8, 0.925930, 0.853790, 0.514611
-3.139447, 1.396834, 0.569224, 8, 0.925930, 0.853790, 0.514611
-3.488995, 1.403042, 0.586531, 8, 0.925930, 0.853790, 0.514611
-2.536077, 1.360102, 0.425106, 8, 0.925930, 0.853790, 0.514611
-2.577822, 1.263572, 0.395759, 8, 0.925930, 0.853790, 0.514611
-3.152970, 1.404829, 0.442305, 8, 0.925930, 0.853790, 0.514611
-3.474557, 1.399350, 0.444136, 8, 0.925930, 0.853790, 0.514611
-2.540175, 1.362299, 0.318833, 8, 0.925930, 0.853790, 0.514611
-2.615521, 1.283070, 0.293198, 8, 0.925930, 0.853790, 0.514611
-2.719422, 1.212853, 0.271719, 8, 0.925930, 0.853790, 0.514611
-2.591818, 1.045306, 0.228536, 8, 0.925930, 0.853790, 0.514611
-2.581534, 1.385931, 0.216145, 8, 0.925930, 0.853790, 0.514611
-2.691245, 1.320683, 0.192390, 8, 0.925930, 0.853790, 0.514611
-2.728046, 1.217842, 0.163368, 8, 0.925930, 0.853790, 0.514611
-2.610236, 1.054324, 0.127243, 8, 0.925930, 0.853790, 0.514611
-2.735097, 1.469480, 0.115424, 8, 0.925930, 0.853790, 0.514611
-2.736332, 1.344587, 0.084097, 8, 0.925930, 0.853790, 0.514611
-2.908253, 1.299750, 0.057549, 8, 0.925930, 0.853790, 0.514611
-2.493091, 1.007310, 0.023325, 8, 0.925930, 0.853790, 0.514611
-3.396117, 1.826230, 0.002625, 8, 0.925930, 0.853790, 0.514611
-2.579044, 1.267969, -0.025782, 8, 0.925930, 0.853790, 0.514611
-2.599263, 1.162855, -0.051991, 8, 0.925930, 0.853790, 0.514611
-2.579626, 1.044108, -0.077637, 8, 0.925930, 0.853790, 0.514611
-2.606467, 1.403011, -0.106472, 8, 0.925930, 0.853790, 0.514611
-2.756982, 1.357005, -0.139161, 8, 0.925930, 0.853790, 0.514611
-3.197587, 1.432274, -0.192637, 8, 0.925930, 0.853790, 0.514611
-2.569375, 1.040951, -0.178932, 8, 0.925930, 0.853790, 0.514611
-2.649751, 1.428099, -0.218354, 8, 0.925930, 0.853790, 0.514611
-2.943010, 1.450292, -0.269455, 8, 0.925930, 0.853790, 0.514611
-4.245859, 1.904756, -0.426044, 8, 0.925930, 0.853790, 0.514611
-2.624835, 1.064486, -0.287262, 8, 0.925930, 0.853790, 0.514611
-3.106211, 1.676841, -0.386340, 8, 0.925930, 0.853790, 0.514611
-2.528926, 1.248046, -0.335431, 8, 0.925930, 0.853790, 0.514611
-2.566120, 1.388625, 0.891822, 8, 0.925930, 0.853790, 0.514611
-2.786298, 1.373959, 0.912920, 8, 0.925930, 0.853790, 0.514611
-3.136861, 1.402036, 0.972852, 8, 0.925930, 0.853790, 0.514611
-3.504366, 1.411340, 1.030822, 8, 0.925930, 0.853790, 0.514611
-2.569479, 1.389341, 0.770682, 8, 0.925930, 0.853790, 0.514611
-2.808446, 1.384881, 0.792234, 8, 0.925930, 0.853790, 0.514611
-3.130761, 1.402130, 0.832626, 8, 0.925930, 0.853790, 0.514611
-3.490436, 1.410263, 0.875350, 8, 0.925930, 0.853790, 0.514611
-2.557392, 1.381825, 0.651726, 8, 0.925930, 0.853790, 0.514611
-2.811582, 1.387220, 0.670122, 8, 0.925930, 0.853790, 0.514611
-3.120612, 1.398958, 0.696272, 8, 0.925930, 0.853790, 0.514611
-3.492568, 1.413891, 0.730155, 8, 0.925930, 0.853790, 0.514611
-2.551792, 1.378799, 0.538304, 8, 0.925930, 0.853790, 0.514611
-2.780388, 1.372312, 0.544155, 8, 0.925930, 0.853790, 0.514611
-3.132446, 1.405248, 0.568734, 8, 0.925930, 0.853790, 0.514611
-3.440727, 1.395910, 0.579134, 8, 0.925930, 0.853790, 0.514611
-2.524059, 1.363644, 0.423791, 8, 0.925930, 0.853790, 0.514611
-2.591697, 1.280249, 0.398490, 8, 0.925930, 0.853790, 0.514611
-3.147741, 1.414089, 0.442178, 8, 0.925930, 0.853790, 0.514611
-3.430687, 1.393930, 0.439073, 8, 0.925930, 0.853790, 0.514611
-2.541230, 1.372920, 0.319493, 8, 0.925930, 0.853790, 0.514611
-2.608005, 1.289324, 0.292798, 8, 0.925930, 0.853790, 0.514611
-2.704789, 1.216290, 0.270628, 8, 0.925930, 0.853790, 0.514611
-2.831396, 1.152043, 0.249972, 8, 0.925930, 0.853790, 0.514611
-2.587797, 1.399538, 0.217028, 8, 0.925930, 0.853790, 0.514611
-2.674657, 1.322740, 0.191493, 8, 0.925930, 0.853790, 0.514611
-2.746150, 1.236041, 0.164679, 8, 0.925930, 0.853790, 0.514611
-2.844746, 1.159211, 0.138848, 8, 0.925930, 0.853790, 0.514611
-2.735849, 1.480718, 0.115646, 8, 0.925930, 0.853790, 0.514611
-2.697258, 1.335675, 0.083021, 8, 0.925930, 0.853790, 0.514611
-2.891489, 1.302916, 0.057296, 8, 0.925930, 0.853790, 0.514611
-3.415979, 1.392401, 0.031999, 8, 0.925930, 0.853790, 0.514611
-3.379068, 1.830448, 0.002616, 8, 0.925930, 0.853790, 0.514611
-2.571557, 1.274100, -0.025746, 8, 0.925930, 0.853790, 0.514611
-2.561961, 1.155613, -0.051315, 8, 0.925930, 0.853790, 0.514611
-2.763348, 1.128349, -0.083270, 8, 0.925930, 0.853790, 0.514611
-2.613571, 1.417193, -0.106939, 8, 0.925930, 0.853790, 0.514611
-2.759965, 1.369008, -0.139523, 8, 0.925930, 0.853790, 0.514611
-3.105818, 1.402624, -0.187367, 8, 0.925930, 0.853790, 0.514611
-2.630456, 1.428132, -0.217124, 8, 0.925930, 0.853790, 0.514611
-2.801974, 1.391491, -0.256932, 8, 0.925930, 0.853790, 0.514611
-4.212775, 1.905461, -0.423309, 8, 0.925930, 0.853790, 0.514611
-2.594853, 1.061609, -0.284336, 8, 0.925930, 0.853790, 0.514611
-3.081839, 1.675915, -0.383946, 8, 0.925930, 0.853790, 0.514611
-2.525974, 1.256241, -0.335549, 8, 0.925930, 0.853790, 0.514611
-2.567726, 1.399695, 0.893869, 8, 0.925930, 0.853790, 0.514611
-2.691854, 1.337670, 0.883317, 8, 0.925930, 0.853790, 0.514611
-3.107105, 1.400189, 0.964952, 8, 0.925930, 0.853790, 0.514611
-3.468738, 1.409374, 1.021608, 8, 0.925930, 0.853790, 0.514611
-2.567752, 1.398605, 0.771447, 8, 0.925930, 0.853790, 0.514611
-2.770326, 1.376665, 0.782668, 8, 0.925930, 0.853790, 0.514611
-3.114045, 1.406129, 0.829324, 8, 0.925930, 0.853790, 0.514611
-3.473466, 1.415818, 0.872180, 8, 0.925930, 0.853790, 0.514611
-2.548855, 1.387332, 0.650632, 8, 0.925930, 0.853790, 0.514611
-2.736386, 1.360574, 0.653191, 8, 0.925930, 0.853790, 0.514611
-3.093090, 1.398032, 0.691084, 8, 0.925930, 0.853790, 0.514611
-3.454586, 1.410865, 0.723116, 8, 0.925930, 0.853790, 0.514611
-2.557049, 1.391792, 0.540311, 8, 0.925930, 0.853790, 0.514611
-2.717961, 1.351886, 0.532747, 8, 0.925930, 0.853790, 0.514611
-3.125424, 1.413632, 0.568244, 8, 0.925930, 0.853790, 0.514611
-3.432771, 1.404963, 0.578517, 8, 0.925930, 0.853790, 0.514611
-2.556359, 1.391243, 0.429929, 8, 0.925930, 0.853790, 0.514611
-2.600172, 1.294375, 0.400402, 8, 0.925930, 0.853790, 0.514611
-3.136159, 1.420466, 0.441161, 8, 0.925930, 0.853790, 0.514611
-2.555339, 1.390688, 0.321802, 8, 0.925930, 0.853790, 0.514611
-2.578210, 1.284453, 0.289894, 8, 0.925930, 0.853790, 0.514611
-2.698324, 1.223349, 0.270356, 8, 0.925930, 0.853790, 0.514611
-2.801109, 1.149749, 0.247608, 8, 0.925930, 0.853790, 0.514611
-2.579112, 1.405085, 0.216660, 8, 0.925930, 0.853790, 0.514611
-2.616103, 1.303787, 0.187587, 8, 0.925930, 0.853790, 0.514611
-2.743254, 1.244873, 0.164733, 8, 0.925930, 0.853790, 0.514611
-2.824544, 1.161096, 0.138035, 8, 0.925930, 0.853790, 0.514611
-2.732170, 1.489583, 0.115684, 8, 0.925930, 0.853790, 0.514611
-2.667209, 1.331000, 0.082222, 8, 0.925930, 0.853790, 0.514611
-3.410767, 1.402494, 0.031990, 8, 0.925930, 0.853790, 0.514611
-3.360269, 1.833622, 0.002606, 8, 0.925930, 0.853790, 0.514611
-2.536324, 1.266349, -0.025432, 8, 0.925930, 0.853790, 0.514611
-2.591169, 1.178368, -0.051972, 8, 0.925930, 0.853790, 0.514611
-3.094459, 1.274641, -0.093365, 8, 0.925930, 0.853790, 0.514611
-2.608334, 1.424726, -0.106904, 8, 0.925930, 0.853790, 0.514611
-3.100592, 1.411733, -0.187312, 8, 0.925930, 0.853790, 0.514611
-4.386889, 1.808708, -0.306271, 8, 0.925930, 0.853790, 0.514611
-3.180852, 1.739610, -0.262994, 8, 0.925930, 0.853790, 0.514611
-3.993076, 1.820867, -0.401792, 8, 0.925930, 0.853790, 0.514611
-4.415257, 1.822208, -0.484421, 8, 0.925930, 0.853790, 0.514611
-3.079299, 1.686795, -0.384273, 8, 0.925930, 0.853790, 0.514611
-2.584251, 1.295128, -0.343816, 8, 0.925930, 0.853790, 0.514611
-2.567611, 1.409868, 0.895330, 8, 0.925930, 0.853790, 0.514611
-2.686022, 1.345063, 0.882753, 8, 0.925930, 0.853790, 0.514611
-3.084399, 1.401357, 0.959231, 8, 0.925930, 0.853790, 0.514611
-3.444759, 1.411960, 1.015817, 8, 0.925930, 0.853790, 0.514611
-2.571078, 1.410662, 0.773743, 8, 0.925930, 0.853790, 0.514611
-2.640397, 1.322216, 0.747103, 8, 0.925930, 0.853790, 0.514611
-3.089375, 1.406416, 0.823899, 8, 0.925930, 0.853790, 0.514611
-3.442982, 1.415726, 0.865612, 8, 0.925930, 0.853790, 0.514611
-2.554854, 1.400775, 0.653257, 8, 0.925930, 0.853790, 0.514611
-2.662254, 1.333917, 0.636470, 8, 0.925930, 0.853790, 0.514611
-2.560526, 1.403884, 0.541953, 8, 0.925930, 0.853790, 0.514611
-2.677698, 1.342123, 0.525660, 8, 0.925930, 0.853790, 0.514611
-2.527789, 1.385763, 0.425837, 8, 0.925930, 0.853790, 0.514611
-2.626295, 1.317448, 0.405045, 8, 0.925930, 0.853790, 0.514611
-3.124568, 1.426785, 0.440145, 8, 0.925930, 0.853790, 0.514611
-2.557162, 1.401866, 0.322571, 8, 0.925930, 0.853790, 0.514611
-2.655175, 1.332980, 0.299006, 8, 0.925930, 0.853790, 0.514611
-2.730787, 1.248181, 0.273991, 8, 0.925930, 0.853790, 0.514611
-2.832561, 1.172826, 0.250705, 8, 0.925930, 0.853790, 0.514611
-2.572166, 1.411551, 0.216440, 8, 0.925930, 0.853790, 0.514611
-2.602280, 1.306880, 0.186882, 8, 0.925930, 0.853790, 0.514611
-2.731250, 1.249545, 0.164242, 8, 0.925930, 0.853790, 0.514611
-2.845884, 1.180088, 0.139254, 8, 0.925930, 0.853790, 0.514611
-2.724084, 1.496034, 0.115535, 8, 0.925930, 0.853790, 0.514611
-2.601491, 1.308190, 0.080319, 8, 0.925930, 0.853790, 0.514611
-3.336225, 1.833807, 0.002591, 8, 0.925930, 0.853790, 0.514611
-2.533320, 1.274574, -0.025441, 8, 0.925930, 0.853790, 0.514611
-2.590268, 1.187562, -0.052027, 8, 0.925930, 0.853790, 0.514611
-2.602199, 1.431758, -0.106832, 8, 0.925930, 0.853790, 0.514611
-2.605194, 1.312217, -0.132104, 8, 0.925930, 0.853790, 0.514611
-4.374870, 1.819476, -0.305821, 8, 0.925930, 0.853790, 0.514611
-3.172005, 1.747436, -0.262704, 8, 0.925930, 0.853790, 0.514611
-2.624303, 1.323393, -0.241380, 8, 0.925930, 0.853790, 0.514611
-4.386684, 1.826186, -0.481899, 8, 0.925930, 0.853790, 0.514611
-3.088906, 1.704398, -0.386122, 8, 0.925930, 0.853790, 0.514611
-2.537719, 1.281564, -0.338147, 8, 0.925930, 0.853790, 0.514611
-2.566621, 1.419590, 0.896499, 8, 0.925930, 0.853790, 0.514611
-2.625350, 1.324771, 0.864145, 8, 0.925930, 0.853790, 0.514611
-3.053842, 1.398793, 0.951058, 8, 0.925930, 0.853790, 0.514611
-3.419014, 1.413675, 1.009500, 8, 0.925930, 0.853790, 0.514611
-2.574355, 1.422753, 0.776039, 8, 0.925930, 0.853790, 0.514611
-2.623346, 1.323759, 0.743424, 8, 0.925930, 0.853790, 0.514611
-3.043534, 1.396836, 0.812813, 8, 0.925930, 0.853790, 0.514611
-3.401735, 1.410982, 0.856326, 8, 0.925930, 0.853790, 0.514611
-2.556524, 1.411908, 0.654789, 8, 0.925930, 0.853790, 0.514611
-2.672117, 1.349130, 0.639814, 8, 0.925930, 0.853790, 0.514611
-3.042603, 1.397759, 0.681708, 8, 0.925930, 0.853790, 0.514611
-3.363366, 1.397751, 0.705804, 8, 0.925930, 0.853790, 0.514611
-2.563953, 1.416011, 0.543595, 8, 0.925930, 0.853790, 0.514611
-3.056634, 1.405173, 0.557294, 8, 0.925930, 0.853790, 0.514611
-3.355676, 1.397510, 0.566959, 8, 0.925930, 0.853790, 0.514611
-2.529588, 1.396859, 0.426860, 8, 0.925930, 0.853790, 0.514611
-2.622241, 1.325499, 0.405045, 8, 0.925930, 0.853790, 0.514611
-2.957996, 1.361705, 0.417267, 8, 0.925930, 0.853790, 0.514611
-3.395716, 1.416272, 0.436247, 8, 0.925930, 0.853790, 0.514611
-2.552849, 1.409704, 0.322571, 8, 0.925930, 0.853790, 0.514611
-2.815154, 1.175749, 0.249483, 8, 0.925930, 0.853790, 0.514611
-2.571315, 1.421366, 0.216734, 8, 0.925930, 0.853790, 0.514611
-2.547505, 1.289173, 0.183232, 8, 0.925930, 0.853790, 0.514611
-2.760952, 1.273391, 0.166262, 8, 0.925930, 0.853790, 0.514611
-2.806308, 1.173780, 0.137493, 8, 0.925930, 0.853790, 0.514611
-2.729100, 1.509706, 0.115944, 8, 0.925930, 0.853790, 0.514611
-2.558232, 1.296285, 0.079106, 8, 0.925930, 0.853790, 0.514611
-2.852143, 1.316899, 0.056754, 8, 0.925930, 0.853790, 0.514611
-3.387337, 1.417221, 0.031852, 8, 0.925930, 0.853790, 0.514611
-3.313086, 1.834346, 0.002578, 8, 0.925930, 0.853790, 0.514611
-2.558830, 1.297261, -0.025737, 8, 0.925930, 0.853790, 0.514611
-2.602949, 1.203054, -0.052356, 8, 0.925930, 0.853790, 0.514611
-3.128066, 1.310991, -0.094620, 8, 0.925930, 0.853790, 0.514611
-2.589928, 1.435375, -0.106508, 8, 0.925930, 0.853790, 0.514611
-2.570868, 1.304831, -0.130565, 8, 0.925930, 0.853790, 0.514611
-3.092777, 1.431150, -0.187367, 8, 0.925930, 0.853790, 0.514611
-4.340740, 1.820922, -0.303824, 8, 0.925930, 0.853790, 0.514611
-3.167501, 1.757643, -0.262777, 8, 0.925930, 0.853790, 0.514611
-2.580248, 1.311121, -0.237697, 8, 0.925930, 0.853790, 0.514611
-3.236421, 1.499884, -0.326576, 8, 0.925930, 0.853790, 0.514611
-4.348038, 1.825769, -0.478266, 8, 0.925930, 0.853790, 0.514611
-3.098433, 1.722076, -0.387972, 8, 0.925930, 0.853790, 0.514611
-2.556786, 1.301053, -0.341218, 8, 0.925930, 0.853790, 0.514611
-2.568101, 1.430715, 0.898545, 8, 0.925930, 0.853790, 0.514611
-2.586209, 1.314990, 0.852585, 8, 0.925930, 0.853790, 0.514611
-3.043421, 1.405331, 0.949151, 8, 0.925930, 0.853790, 0.514611
-3.363018, 1.402619, 0.994232, 8, 0.925930, 0.853790, 0.514611
-2.573357, 1.432525, 0.777060, 8, 0.925930, 0.853790, 0.514611
-2.609766, 1.326968, 0.740726, 8, 0.925930, 0.853790, 0.514611
-2.564118, 1.426386, 0.657852, 8, 0.925930, 0.853790, 0.514611
-2.627000, 1.336481, 0.629990, 8, 0.925930, 0.853790, 0.514611
-2.575063, 1.432474, 0.546880, 8, 0.925930, 0.853790, 0.514611
-2.669413, 1.358528, 0.525660, 8, 0.925930, 0.853790, 0.514611
-2.569381, 1.429138, 0.434313, 8, 0.925930, 0.853790, 0.514611
-2.637582, 1.343429, 0.408050, 8, 0.925930, 0.853790, 0.514611
-3.120253, 1.448018, 0.440780, 8, 0.925930, 0.853790, 0.514611
-3.378540, 1.421292, 0.434598, 8, 0.925930, 0.853790, 0.514611
-2.571096, 1.430091, 0.325430, 8, 0.925930, 0.853790, 0.514611
-2.705452, 1.379069, 0.305615, 8, 0.925930, 0.853790, 0.514611
-2.760107, 1.282114, 0.277717, 8, 0.925930, 0.853790, 0.514611
-2.824393, 1.189797, 0.250624, 8, 0.925930, 0.853790, 0.514611
-2.577398, 1.435070, 0.217617, 8, 0.925930, 0.853790, 0.514611
-2.658223, 1.355463, 0.191493, 8, 0.925930, 0.853790, 0.514611
-2.766992, 1.286487, 0.166863, 8, 0.925930, 0.853790, 0.514611
-2.818341, 1.188985, 0.138261, 8, 0.925930, 0.853790, 0.514611
-2.730566, 1.521476, 0.116204, 8, 0.925930, 0.853790, 0.514611
-2.736752, 1.397312, 0.084759, 8, 0.925930, 0.853790, 0.514611
-2.791889, 1.299485, 0.055635, 8, 0.925930, 0.853790, 0.514611
-2.613611, 1.335129, -0.026330, 8, 0.925930, 0.853790, 0.514611
-2.663593, 1.241014, -0.053652, 8, 0.925930, 0.853790, 0.514611
-2.589002, 1.445262, -0.106652, 8, 0.925930, 0.853790, 0.514611
-2.533945, 1.295883, -0.128891, 8, 0.925930, 0.853790, 0.514611
-3.170800, 1.772218, -0.263500, 8, 0.925930, 0.853790, 0.514611
-2.591294, 1.326753, -0.239088, 8, 0.925930, 0.853790, 0.514611
-4.371732, 1.851515, -0.481495, 8, 0.925930, 0.853790, 0.514611
-2.568687, 1.317046, -0.343344, 8, 0.925930, 0.853790, 0.514611
-2.577044, 1.446075, 0.903222, 8, 0.925930, 0.853790, 0.514611
-2.583870, 1.323793, 0.853149, 8, 0.925930, 0.853790, 0.514611
-3.016415, 1.404105, 0.942068, 8, 0.925930, 0.853790, 0.514611
-3.336468, 1.403578, 0.987651, 8, 0.925930, 0.853790, 0.514611
-2.573167, 1.442778, 0.778335, 8, 0.925930, 0.853790, 0.514611
-2.604820, 1.334527, 0.740481, 8, 0.925930, 0.853790, 0.514611
-3.341862, 1.410242, 0.843416, 8, 0.925930, 0.853790, 0.514611
-2.562284, 1.435677, 0.658508, 8, 0.925930, 0.853790, 0.514611
-2.610704, 1.338289, 0.627064, 8, 0.925930, 0.853790, 0.514611
-2.574945, 1.442771, 0.547792, 8, 0.925930, 0.853790, 0.514611
-2.621411, 1.344240, 0.517017, 8, 0.925930, 0.853790, 0.514611
-2.558081, 1.433146, 0.433144, 8, 0.925930, 0.853790, 0.514611
-2.629922, 1.349706, 0.407503, 8, 0.925930, 0.853790, 0.514611
-3.114898, 1.457163, 0.440653, 8, 0.925930, 0.853790, 0.514611
-3.294632, 1.397905, 0.424354, 8, 0.925930, 0.853790, 0.514611
-2.566696, 1.437973, 0.325430, 8, 0.925930, 0.853790, 0.514611
-2.692358, 1.382817, 0.304614, 8, 0.925930, 0.853790, 0.514611
-2.745338, 1.285508, 0.276626, 8, 0.925930, 0.853790, 0.514611
-2.856505, 1.213656, 0.253802, 8, 0.925930, 0.853790, 0.514611
-2.569504, 1.441019, 0.217323, 8, 0.925930, 0.853790, 0.514611
-2.740429, 1.284376, 0.165498, 8, 0.925930, 0.853790, 0.514611
-2.832145, 1.205057, 0.139119, 8, 0.925930, 0.853790, 0.514611
-2.731986, 1.533270, 0.116464, 8, 0.925930, 0.853790, 0.514611
-2.520007, 1.296410, 0.078169, 8, 0.925930, 0.853790, 0.514611
-2.762545, 1.296153, 0.055129, 8, 0.925930, 0.853790, 0.514611
-3.285203, 1.845335, 0.002565, 8, 0.925930, 0.853790, 0.514611
-2.510813, 1.292344, -0.025334, 8, 0.925930, 0.853790, 0.514611
-2.594614, 1.218577, -0.052337, 8, 0.925930, 0.853790, 0.514611
-2.587169, 1.454668, -0.106760, 8, 0.925930, 0.853790, 0.514611
-2.627639, 1.353985, -0.133868, 8, 0.925930, 0.853790, 0.514611
-3.158395, 1.778024, -0.262921, 8, 0.925930, 0.853790, 0.514611
-2.584554, 1.333326, -0.238843, 8, 0.925930, 0.853790, 0.514611
-4.328519, 1.848896, -0.477358, 8, 0.925930, 0.853790, 0.514611
-3.089540, 1.742032, -0.388189, 8, 0.925930, 0.853790, 0.514611
-2.557577, 1.321274, -0.342399, 8, 0.925930, 0.853790, 0.514611
-2.580921, 1.458680, 0.906145, 8, 0.925930, 0.853790, 0.514611
-2.582354, 1.333034, 0.853995, 8, 0.925930, 0.853790, 0.514611
-2.973767, 1.395369, 0.930081, 8, 0.925930, 0.853790, 0.514611
-3.325041, 1.410793, 0.985545, 8, 0.925930, 0.853790, 0.514611
-2.572938, 1.453043, 0.779611, 8, 0.925930, 0.853790, 0.514611
-2.595545, 1.339844, 0.739009, 8, 0.925930, 0.853790, 0.514611
-2.976904, 1.399567, 0.798425, 8, 0.925930, 0.853790, 0.514611
-3.306152, 1.407138, 0.835490, 8, 0.925930, 0.853790, 0.514611
-2.558717, 1.444011, 0.658727, 8, 0.925930, 0.853790, 0.514611
-2.584864, 1.335073, 0.621838, 8, 0.925930, 0.853790, 0.514611
-2.959566, 1.392741, 0.665947, 8, 0.925930, 0.853790, 0.514611
-3.290757, 1.403232, 0.693248, 8, 0.925930, 0.853790, 0.514611
-2.561087, 1.445348, 0.545785, 8, 0.925930, 0.853790, 0.514611
-2.608524, 1.347754, 0.515288, 8, 0.925930, 0.853790, 0.514611
-3.017688, 1.421058, 0.552554, 8, 0.925930, 0.853790, 0.514611
-3.315415, 1.416688, 0.562336, 8, 0.925930, 0.853790, 0.514611
-2.568318, 1.449252, 0.435628, 8, 0.925930, 0.853790, 0.514611
-2.614330, 1.351853, 0.405728, 8, 0.925930, 0.853790, 0.514611
-2.910349, 1.372373, 0.412310, 8, 0.925930, 0.853790, 0.514611
-3.232811, 1.383394, 0.416936, 8, 0.925930, 0.853790, 0.514611
-2.568332, 1.449260, 0.326199, 8, 0.925930, 0.853790, 0.514611
-2.744984, 1.295625, 0.276990, 8, 0.925930, 0.853790, 0.514611
-2.857348, 1.224377, 0.254210, 8, 0.925930, 0.853790, 0.514611
-2.571149, 1.452329, 0.217838, 8, 0.925930, 0.853790, 0.514611
-2.770783, 1.308985, 0.167572, 8, 0.925930, 0.853790, 0.514611
-2.809156, 1.205468, 0.138171, 8, 0.925930, 0.853790, 0.514611
-2.731618, 1.544103, 0.116649, 8, 0.925930, 0.853790, 0.514611
-2.755844, 1.303340, 0.055075, 8, 0.925930, 0.853790, 0.514611
-3.331881, 1.430193, 0.031453, 8, 0.925930, 0.853790, 0.514611
-3.265600, 1.847526, 0.002554, 8, 0.925930, 0.853790, 0.514611
-3.149846, 1.354335, -0.095652, 8, 0.925930, 0.853790, 0.514611
-2.539215, 1.437975, -0.104962, 8, 0.925930, 0.853790, 0.514611
-2.586235, 1.342707, -0.131968, 8, 0.925930, 0.853790, 0.514611
-3.176018, 1.505313, -0.193241, 8, 0.925930, 0.853790, 0.514611
-3.189911, 1.372815, -0.224148, 8, 0.925930, 0.853790, 0.514611
-3.170278, 1.797544, -0.264369, 8, 0.925930, 0.853790, 0.514611
-2.599022, 1.350901, -0.240562, 8, 0.925930, 0.853790, 0.514611
-3.204487, 1.521067, -0.324752, 8, 0.925930, 0.853790, 0.514611
-4.337445, 1.868465, -0.478972, 8, 0.925930, 0.853790, 0.514611
-3.081588, 1.750030, -0.387863, 8, 0.925930, 0.853790, 0.514611
-2.564081, 1.334616, -0.343816, 8, 0.925930, 0.853790, 0.514611
-2.583083, 1.470376, 0.908484, 8, 0.925930, 0.853790, 0.514611
-2.576550, 1.340065, 0.853431, 8, 0.925930, 0.853790, 0.514611
-2.946858, 1.393789, 0.922998, 8, 0.925930, 0.853790, 0.514611
-3.278124, 1.402769, 0.972910, 8, 0.925930, 0.853790, 0.514611
-2.574351, 1.464276, 0.781397, 8, 0.925930, 0.853790, 0.514611
-2.587122, 1.345564, 0.737783, 8, 0.925930, 0.853790, 0.514611
-2.952398, 1.399122, 0.793000, 8, 0.925930, 0.853790, 0.514611
-3.283919, 1.409591, 0.830960, 8, 0.925930, 0.853790, 0.514611
-2.565303, 1.458122, 0.661571, 8, 0.925930, 0.853790, 0.514611
-2.569479, 1.337128, 0.619121, 8, 0.925930, 0.853790, 0.514611
-2.957050, 1.402654, 0.666346, 8, 0.925930, 0.853790, 0.514611
-3.268399, 1.405565, 0.689443, 8, 0.925930, 0.853790, 0.514611
-2.572882, 1.462430, 0.549252, 8, 0.925930, 0.853790, 0.514611
-2.561567, 1.333466, 0.506818, 8, 0.925930, 0.853790, 0.514611
-3.007075, 1.427348, 0.551410, 8, 0.925930, 0.853790, 0.514611
-3.284739, 1.415513, 0.557867, 8, 0.925930, 0.853790, 0.514611
-2.563000, 1.456636, 0.435482, 8, 0.925930, 0.853790, 0.514611
-2.897166, 1.377037, 0.411039, 8, 0.925930, 0.853790, 0.514611
-3.221258, 1.390157, 0.415994, 8, 0.925930, 0.853790, 0.514611
-2.569059, 1.460079, 0.326859, 8, 0.925930, 0.853790, 0.514611
-2.571883, 1.463169, 0.218279, 8, 0.925930, 0.853790, 0.514611
-2.732079, 1.555443, 0.116872, 8, 0.925930, 0.853790, 0.514611
-2.769883, 1.320393, 0.055436, 8, 0.925930, 0.853790, 0.514611
-3.304536, 1.430478, 0.031236, 8, 0.925930, 0.853790, 0.514611
-3.256441, 1.855556, 0.002551, 8, 0.925930, 0.853790, 0.514611
-3.155764, 1.368366, -0.095958, 8, 0.925930, 0.853790, 0.514611
-2.576459, 1.469525, -0.106688, 8, 0.925930, 0.853790, 0.514611
-2.604233, 1.362211, -0.133099, 8, 0.925930, 0.853790, 0.514611
-3.189404, 1.523658, -0.194339, 8, 0.925930, 0.853790, 0.514611
-3.309267, 1.436231, -0.232844, 8, 0.925930, 0.853790, 0.514611
-3.159551, 1.804294, -0.263934, 8, 0.925930, 0.853790, 0.514611
-2.580739, 1.351471, -0.239252, 8, 0.925930, 0.853790, 0.514611
-3.196212, 1.529172, -0.324388, 8, 0.925930, 0.853790, 0.514611
-4.316180, 1.875024, -0.477257, 8, 0.925930, 0.853790, 0.514611
-3.078793, 1.760956, -0.388189, 8, 0.925930, 0.853790, 0.514611
-2.567010, 1.346166, -0.344761, 8, 0.925930, 0.853790, 0.514611
-2.586856, 1.483051, 0.911407, 8, 0.925930, 0.853790, 0.514611
-2.572427, 1.347964, 0.853431, 8, 0.925930, 0.853790, 0.514611
