x,y,z,C,R,G,B
-17.170711, -14.451944, 1.835299, 1, 0.114406, 0.869742, 0.038527
-17.443012, -11.686367, 1.548846, 1, 0.114406, 0.869742, 0.038527
-17.122891, -12.400401, 1.356785, 1, 0.114406, 0.869742, 0.038527
-17.111116, -13.365814, 1.187313, 1, 0.114406, 0.869742, 0.038527
-17.286855, -14.534242, 1.020836, 1, 0.114406, 0.869742, 0.038527
-17.400637, -11.650058, 0.778468, 1, 0.114406, 0.869742, 0.038527
-17.320888, -12.529970, 0.589670, 1, 0.114406, 0.869742, 0.038527
-17.421911, -11.655056, 0.014268, 1, 0.114406, 0.869742, 0.038527
-17.275923, -12.491931, -0.191259, 1, 0.114406, 0.869742, 0.038527
-17.548653, -11.673112, 6.442109, 1, 0.114406, 0.869742, 0.038527
-17.440416, -12.579480, 6.319112, 1, 0.114406, 0.869742, 0.038527
-17.416587, -12.562293, 5.433054, 1, 0.114406, 0.869742, 0.038527
-17.397756, -13.556116, 5.353339, 1, 0.114406, 0.869742, 0.038527
-17.355086, -14.588619, 5.271805, 1, 0.114406, 0.869742, 0.038527
-17.526951, -11.674568, 4.721568, 1, 0.114406, 0.869742, 0.038527
-17.391330, -12.538077, 4.582581, 1, 0.114406, 0.869742, 0.038527
-17.363214, -13.518978, 4.480278, 1, 0.114406, 0.869742, 0.038527
-17.505015, -11.659957, 3.903522, 1, 0.114406, 0.869742, 0.038527
-17.372791, -12.521027, 3.758267, 1, 0.114406, 0.869742, 0.038527
-17.501046, -11.658636, 3.106388, 1, 0.114406, 0.869742, 0.038527
-17.388809, -12.523812, 2.954127, 1, 0.114406, 0.869742, 0.038527
-17.443925, -11.620584, 2.318467, 1, 0.114406, 0.869742, 0.038527
-17.154036, -12.346540, 2.127088, 1, 0.114406, 0.869742, 0.038527
-17.102741, -13.284558, 1.976188, 1, 0.114406, 0.869742, 0.038527
-17.152280, -14.346761, 1.828616, 1, 0.114406, 0.869742, 0.038527
-17.441424, -11.607934, 1.545536, 1, 0.114406, 0.869742, 0.038527
-17.131693, -12.326828, 1.354480, 1, 0.114406, 0.869742, 0.038527
-17.107082, -13.278358, 1.184200, 1, 0.114406, 0.869742, 0.038527
-17.289968, -14.446550, 1.018398, 1, 0.114406, 0.869742, 0.038527
-17.435466, -11.596065, 0.778431, 1, 0.114406, 0.869742, 0.038527
-17.300805, -12.434766, 0.587685, 1, 0.114406, 0.869742, 0.038527
-17.445094, -11.593249, 0.014257, 1, 0.114406, 0.869742, 0.038527
-17.263815, -12.402697, -0.190703, 1, 0.114406, 0.869742, 0.038527
-17.486243, -11.554372, 6.406155, 1, 0.114406, 0.869742, 0.038527
-17.572509, -12.592978, 6.352945, 1, 0.114406, 0.869742, 0.038527
-17.399885, -12.469271, 5.415885, 1, 0.114406, 0.869742, 0.038527
-17.373182, -13.451512, 5.333055, 1, 0.114406, 0.869742, 0.038527
-17.381822, -14.520319, 5.266370, 1, 0.114406, 0.869742, 0.038527
-17.536644, -11.603511, 4.714567, 1, 0.114406, 0.869742, 0.038527
-17.423354, -12.480106, 4.580909, 1, 0.114406, 0.869742, 0.038527
-17.344933, -13.419474, 4.464916, 1, 0.114406, 0.869742, 0.038527
-17.436845, -14.546145, 4.400334, 1, 0.114406, 0.869742, 0.038527
-17.490687, -11.573102, 3.892391, 1, 0.114406, 0.869742, 0.038527
-17.382296, -12.447024, 3.752044, 1, 0.114406, 0.869742, 0.038527
-17.474032, -11.563398, 3.095282, 1, 0.114406, 0.869742, 0.038527
-17.391704, -12.445039, 2.948118, 1, 0.114406, 0.869742, 0.038527
-17.462915, -11.556041, 2.316268, 1, 0.114406, 0.869742, 0.038527
-17.178886, -12.284595, 2.125486, 1, 0.114406, 0.869742, 0.038527
-17.191505, -13.269141, 1.981731, 1, 0.114406, 0.869742, 0.038527
-17.034491, -14.159643, 1.811418, 1, 0.114406, 0.869742, 0.038527
-17.470299, -11.549969, 1.544947, 1, 0.114406, 0.869742, 0.038527
-17.116661, -12.236486, 1.350317, 1, 0.114406, 0.869742, 0.038527
-17.053651, -13.153242, 1.177703, 1, 0.114406, 0.869742, 0.038527
-17.239675, -14.314941, 1.012844, 1, 0.114406, 0.869742, 0.038527
-17.458452, -11.534257, 0.777874, 1, 0.114406, 0.869742, 0.038527
-17.331551, -12.376401, 0.587437, 1, 0.114406, 0.869742, 0.038527
-17.417988, -11.498355, 0.014206, 1, 0.114406, 0.869742, 0.038527
-17.288762, -12.340378, -0.190559, 1, 0.114406, 0.869742, 0.038527
-17.516813, -11.497522, 6.404401, 1, 0.114406, 0.869742, 0.038527
-17.462563, -12.433277, 6.299376, 1, 0.114406, 0.869742, 0.038527
-17.423843, -12.405709, 5.411470, 1, 0.114406, 0.869742, 0.038527
-17.403586, -13.389852, 5.329752, 1, 0.114406, 0.869742, 0.038527
-17.374577, -14.423995, 5.250743, 1, 0.114406, 0.869742, 0.038527
-17.586838, -11.559301, 4.718505, 1, 0.114406, 0.869742, 0.038527
-17.395430, -12.379532, 4.563560, 1, 0.114406, 0.869742, 0.038527
-17.455161, -13.419351, 4.482672, 1, 0.114406, 0.869742, 0.038527
-17.337035, -14.372907, 4.363998, 1, 0.114406, 0.869742, 0.038527
-17.547473, -11.533428, 3.897135, 1, 0.114406, 0.869742, 0.038527
-17.387495, -12.370228, 3.744957, 1, 0.114406, 0.869742, 0.038527
-17.510254, -11.510277, 3.095428, 1, 0.114406, 0.869742, 0.038527
-17.312732, -12.308393, 2.928317, 1, 0.114406, 0.869742, 0.038527
-17.293910, -13.273786, 2.793514, 1, 0.114406, 0.869742, 0.038527
-17.273589, -14.283213, 2.657631, 1, 0.114406, 0.869742, 0.038527
-17.179182, -12.205324, 2.120880, 1, 0.114406, 0.869742, 0.038527
-17.172078, -13.170276, 1.974825, 1, 0.114406, 0.869742, 0.038527
-17.167757, -14.181581, 1.820954, 1, 0.114406, 0.869742, 0.038527
-17.522323, -11.507266, 1.546419, 1, 0.114406, 0.869742, 0.038527
-17.147614, -12.179293, 1.349805, 1, 0.114406, 0.869742, 0.038527
-17.116906, -13.118475, 1.179286, 1, 0.114406, 0.869742, 0.038527
-17.227262, -14.215568, 1.009548, 1, 0.114406, 0.869742, 0.038527
-17.503781, -11.487220, 0.778319, 1, 0.114406, 0.869742, 0.038527
-17.325415, -12.291935, 0.585948, 1, 0.114406, 0.869742, 0.038527
-17.543496, -11.504086, 0.014280, 1, 0.114406, 0.869742, 0.038527
-17.301254, -12.269348, -0.190281, 1, 0.114406, 0.869742, 0.038527
-17.306594, -13.241810, -0.397871, 1, 0.114406, 0.869742, 0.038527
-17.563220, -11.451039, 6.408493, 1, 0.114406, 0.869742, 0.038527
-17.491226, -12.372995, 6.295993, 1, 0.114406, 0.869742, 0.038527
-17.424625, -12.325882, 5.399942, 1, 0.114406, 0.869742, 0.038527
-17.443811, -13.335806, 5.329517, 1, 0.114406, 0.869742, 0.038527
-17.630389, -11.510626, 4.720693, 1, 0.114406, 0.869742, 0.038527
-17.398994, -12.301829, 4.554572, 1, 0.114406, 0.869742, 0.038527
-17.363094, -13.264016, 4.448557, 1, 0.114406, 0.869742, 0.038527
-17.622293, -11.505339, 3.905894, 1, 0.114406, 0.869742, 0.038527
-17.414908, -12.309435, 3.742710, 1, 0.114406, 0.869742, 0.038527
-17.627488, -11.510048, 3.109895, 1, 0.114406, 0.869742, 0.038527
-17.362548, -12.263794, 2.930365, 1, 0.114406, 0.869742, 0.038527
-17.331398, -13.218261, 2.793006, 1, 0.114406, 0.869742, 0.038527
-17.196104, -14.130538, 2.639027, 1, 0.114406, 0.869742, 0.038527
-17.601737, -11.493234, 2.325284, 1, 0.114406, 0.869742, 0.038527
-17.126860, -13.052338, 1.965010, 1, 0.114406, 0.869742, 0.038527
-17.121823, -14.055487, 1.811500, 1, 0.114406, 0.869742, 0.038527
-17.638567, -11.506308, 1.553555, 1, 0.114406, 0.869742, 0.038527
-17.149130, -13.059850, 1.178740, 1, 0.114406, 0.869742, 0.038527
-17.287790, -14.176585, 1.010541, 1, 0.114406, 0.869742, 0.038527
-17.604240, -11.476031, 0.781217, 1, 0.114406, 0.869742, 0.038527
-17.334448, -12.218567, 0.584983, 1, 0.114406, 0.869742, 0.038527
-17.618928, -11.476407, 0.014313, 1, 0.114406, 0.869742, 0.038527
-17.307752, -12.194325, -0.189940, 1, 0.114406, 0.869742, 0.038527
-17.355097, -13.194703, -0.398053, 1, 0.114406, 0.869742, 0.038527
-17.505960, -11.337320, 6.374878, 1, 0.114406, 0.869742, 0.038527
-17.441972, -12.258040, 6.264698, 1, 0.114406, 0.869742, 0.038527
-17.412388, -12.237247, 5.384490, 1, 0.114406, 0.869742, 0.038527
-17.449821, -13.255773, 5.318902, 1, 0.114406, 0.869742, 0.038527
-17.449196, -14.306000, 5.246666, 1, 0.114406, 0.869742, 0.038527
-17.728660, -11.497364, 4.737538, 1, 0.114406, 0.869742, 0.038527
-17.341428, -12.181501, 4.529699, 1, 0.114406, 0.869742, 0.038527
-17.383412, -13.195281, 4.443370, 1, 0.114406, 0.869742, 0.038527
-17.449208, -14.286160, 4.370085, 1, 0.114406, 0.869742, 0.038527
-17.699578, -11.478504, 3.915200, 1, 0.114406, 0.869742, 0.038527
-17.363925, -12.193684, 3.723696, 1, 0.114406, 0.869742, 0.038527
-17.545090, -13.310768, 3.648232, 1, 0.114406, 0.869742, 0.038527
-17.738245, -11.504900, 3.123193, 1, 0.114406, 0.869742, 0.038527
-17.397659, -12.208761, 2.929955, 1, 0.114406, 0.869742, 0.038527
-17.352105, -13.150049, 2.789828, 1, 0.114406, 0.869742, 0.038527
-17.376288, -14.189517, 2.659986, 1, 0.114406, 0.869742, 0.038527
-17.160473, -12.994923, 1.964283, 1, 0.114406, 0.869742, 0.038527
-17.089180, -13.941150, 1.803512, 1, 0.114406, 0.869742, 0.038527
-17.693035, -11.464613, 1.555247, 1, 0.114406, 0.869742, 0.038527
-17.239999, -12.086451, 1.351214, 1, 0.114406, 0.869742, 0.038527
-17.187524, -13.005970, 1.178631, 1, 0.114406, 0.869742, 0.038527
-17.269248, -14.072994, 1.006929, 1, 0.114406, 0.869742, 0.038527
-17.722407, -11.475741, 0.784895, 1, 0.114406, 0.869742, 0.038527
-17.356295, -12.154434, 0.584459, 1, 0.114406, 0.869742, 0.038527
-17.679241, -11.438596, 0.014333, 1, 0.114406, 0.869742, 0.038527
-17.334432, -12.133713, -0.189824, 1, 0.114406, 0.869742, 0.038527
-17.394698, -13.140793, -0.398035, 1, 0.114406, 0.869742, 0.038527
-17.514922, -11.267002, 6.365525, 1, 0.114406, 0.869742, 0.038527
-17.461772, -12.192095, 5.388169, 1, 0.114406, 0.869742, 0.038527
-17.483425, -13.196907, 5.316779, 1, 0.114406, 0.869742, 0.038527
-17.483943, -14.245016, 5.243949, 1, 0.114406, 0.869742, 0.038527
-17.808146, -11.471454, 4.749352, 1, 0.114406, 0.869742, 0.038527
-17.422825, -12.159022, 4.541195, 1, 0.114406, 0.869742, 0.038527
-17.338541, -13.077570, 4.421624, 1, 0.114406, 0.869742, 0.038527
-17.271352, -14.052259, 4.314725, 1, 0.114406, 0.869742, 0.038527
-17.893411, -11.526378, 3.950236, 1, 0.114406, 0.869742, 0.038527
-17.414178, -12.149372, 3.726461, 1, 0.114406, 0.869742, 0.038527
-17.533851, -13.217683, 3.637445, 1, 0.114406, 0.869742, 0.038527
-17.862441, -11.507752, 3.138830, 1, 0.114406, 0.869742, 0.038527
-17.435034, -12.155328, 2.929955, 1, 0.114406, 0.869742, 0.038527
-17.375729, -13.084222, 2.787159, 1, 0.114406, 0.869742, 0.038527
-17.230821, -13.982834, 2.631138, 1, 0.114406, 0.869742, 0.038527
-17.854913, -11.502902, 2.349361, 1, 0.114406, 0.869742, 0.038527
-17.381408, -12.109829, 2.131995, 1, 0.114406, 0.869742, 0.038527
-17.142964, -12.899103, 1.957740, 1, 0.114406, 0.869742, 0.038527
-17.132645, -13.889283, 1.803594, 1, 0.114406, 0.869742, 0.038527
-17.808631, -11.462092, 1.562309, 1, 0.114406, 0.869742, 0.038527
-17.373628, -12.100805, 1.358771, 1, 0.114406, 0.869742, 0.038527
-17.082093, -12.843965, 1.168693, 1, 0.114406, 0.869742, 0.038527
-17.302250, -14.011774, 1.006342, 1, 0.114406, 0.869742, 0.038527
-17.795352, -11.445641, 0.786567, 1, 0.114406, 0.869742, 0.038527
-17.391861, -12.099986, 0.584404, 1, 0.114406, 0.869742, 0.038527
-17.371578, -12.080475, -0.189824, 1, 0.114406, 0.869742, 0.038527
-17.359768, -13.030944, -0.396319, 1, 0.114406, 0.869742, 0.038527
-17.524423, -11.197252, 6.356463, 1, 0.114406, 0.869742, 0.038527
-17.480774, -12.125756, 5.382528, 1, 0.114406, 0.869742, 0.038527
-17.464747, -13.098892, 5.298853, 1, 0.114406, 0.869742, 0.038527
-17.333014, -14.033791, 5.185742, 1, 0.114406, 0.869742, 0.038527
-18.028190, -11.535093, 4.798576, 1, 0.114406, 0.869742, 0.038527
-17.443973, -12.094369, 4.537015, 1, 0.114406, 0.869742, 0.038527
-17.426412, -13.060162, 4.433794, 1, 0.114406, 0.869742, 0.038527
-17.364004, -14.039326, 4.327091, 1, 0.114406, 0.869742, 0.038527
-17.943597, -11.480966, 3.953520, 1, 0.114406, 0.869742, 0.038527
-17.453798, -12.097572, 3.726980, 1, 0.114406, 0.869742, 0.038527
-17.493779, -13.103500, 3.620776, 1, 0.114406, 0.869742, 0.038527
-17.914329, -11.463562, 3.141753, 1, 0.114406, 0.869742, 0.038527
-17.462470, -12.095013, 2.928317, 1, 0.114406, 0.869742, 0.038527
-17.295071, -12.940530, 2.767840, 1, 0.114406, 0.869742, 0.038527
-17.296830, -13.948605, 2.634671, 1, 0.114406, 0.869742, 0.038527
-17.994768, -11.515036, 2.363104, 1, 0.114406, 0.869742, 0.038527
-17.417659, -12.055880, 2.131895, 1, 0.114406, 0.869742, 0.038527
-17.148161, -12.820807, 1.953832, 1, 0.114406, 0.869742, 0.038527
-17.099113, -13.775378, 1.795607, 1, 0.114406, 0.869742, 0.038527
-17.931939, -11.463806, 1.570034, 1, 0.114406, 0.869742, 0.038527
-17.392617, -12.034953, 1.357362, 1, 0.114406, 0.869742, 0.038527
-17.107019, -12.780741, 1.167711, 1, 0.114406, 0.869742, 0.038527
-17.310913, -13.931067, 1.004355, 1, 0.114406, 0.869742, 0.038527
-17.970175, -11.480299, 0.792733, 1, 0.114406, 0.869742, 0.038527
-17.398475, -12.025542, 0.583383, 1, 0.114406, 0.869742, 0.038527
-17.362487, -11.995294, -0.189321, 1, 0.114406, 0.869742, 0.038527
-17.376422, -12.960288, -0.395789, 1, 0.114406, 0.869742, 0.038527
-17.543352, -11.133699, 6.350910, 1, 0.114406, 0.869742, 0.038527
-17.494013, -12.055614, 6.243271, 1, 0.114406, 0.869742, 0.038527
-17.521883, -12.074819, 5.383755, 1, 0.114406, 0.869742, 0.038527
-17.395763, -12.963952, 5.265831, 1, 0.114406, 0.869742, 0.038527
-17.514861, -14.092286, 5.227189, 1, 0.114406, 0.869742, 0.038527
-18.047848, -11.469785, 4.794419, 1, 0.114406, 0.869742, 0.038527
-17.493075, -12.049115, 4.540150, 1, 0.114406, 0.869742, 0.038527
-17.401166, -12.958061, 4.417235, 1, 0.114406, 0.869742, 0.038527
-17.400872, -13.981069, 4.325568, 1, 0.114406, 0.869742, 0.038527
-18.110675, -11.509713, 3.982534, 1, 0.114406, 0.869742, 0.038527
-17.457570, -12.021066, 3.719893, 1, 0.114406, 0.869742, 0.038527
-17.522027, -13.040933, 3.618324, 1, 0.114406, 0.869742, 0.038527
-18.075482, -11.488676, 3.163819, 1, 0.114406, 0.869742, 0.038527
-17.497863, -12.040259, 2.928043, 1, 0.114406, 0.869742, 0.038527
-17.339467, -12.890958, 2.768603, 1, 0.114406, 0.869742, 0.038527
-17.282198, -13.849520, 2.625957, 1, 0.114406, 0.869742, 0.038527
-18.020784, -11.453911, 2.361894, 1, 0.114406, 0.869742, 0.038527
-17.435708, -11.989421, 2.129592, 1, 0.114406, 0.869742, 0.038527
-17.158635, -12.746758, 1.950561, 1, 0.114406, 0.869742, 0.038527
-17.115620, -13.702299, 1.792917, 1, 0.114406, 0.869742, 0.038527
-18.126145, -11.509775, 1.583939, 1, 0.114406, 0.869742, 0.038527
-17.417121, -11.973058, 1.356401, 1, 0.114406, 0.869742, 0.038527
-17.134926, -12.719865, 1.166946, 1, 0.114406, 0.869742, 0.038527
-17.320023, -13.851063, 1.002414, 1, 0.114406, 0.869742, 0.038527
-18.089689, -11.478654, 0.796448, 1, 0.114406, 0.869742, 0.038527
-17.413038, -11.956830, 0.582639, 1, 0.114406, 0.869742, 0.038527
-17.227304, -12.777251, 0.387491, 1, 0.114406, 0.869742, 0.038527
-17.371173, -11.922730, -0.189016, 1, 0.114406, 0.869742, 0.038527
-17.266691, -12.796189, -0.392394, 1, 0.114406, 0.869742, 0.038527
-17.559629, -11.068605, 6.344479, 1, 0.114406, 0.869742, 0.038527
-17.515083, -11.991046, 6.237632, 1, 0.114406, 0.869742, 0.038527
-17.528449, -12.000196, 5.374434, 1, 0.114406, 0.869742, 0.038527
-17.422178, -12.900691, 5.261821, 1, 0.114406, 0.869742, 0.038527
-18.210848, -11.495092, 4.828329, 1, 0.114406, 0.869742, 0.038527
-17.492029, -11.969435, 4.530326, 1, 0.114406, 0.869742, 0.038527
-17.376246, -12.856822, 4.400875, 1, 0.114406, 0.869742, 0.038527
-17.340112, -13.844923, 4.299886, 1, 0.114406, 0.869742, 0.038527
-18.200775, -11.488734, 3.994577, 1, 0.114406, 0.869742, 0.038527
-17.507376, -11.976348, 3.722659, 1, 0.114406, 0.869742, 0.038527
-17.326365, -12.812897, 3.569786, 1, 0.114406, 0.869742, 0.038527
-18.198480, -11.488616, 3.179163, 1, 0.114406, 0.869742, 0.038527
-17.479108, -11.948504, 2.918757, 1, 0.114406, 0.869742, 0.038527
-17.326278, -12.798804, 2.760214, 1, 0.114406, 0.869742, 0.038527
-17.286542, -13.766122, 2.620188, 1, 0.114406, 0.869742, 0.038527
-17.452692, -11.922402, 2.127188, 1, 0.114406, 0.869742, 0.038527
-17.180835, -12.681636, 1.948652, 1, 0.114406, 0.869742, 0.038527
-17.147439, -13.641658, 1.791857, 1, 0.114406, 0.869742, 0.038527
-18.224635, -11.494011, 1.589456, 1, 0.114406, 0.869742, 0.038527
-17.398557, -11.881859, 1.352110, 1, 0.114406, 0.869742, 0.038527
-17.167440, -12.662494, 1.166509, 1, 0.114406, 0.869742, 0.038527
-17.273277, -13.727007, 0.997266, 1, 0.114406, 0.869742, 0.038527
-18.194145, -11.466793, 0.799495, 1, 0.114406, 0.869742, 0.038527
-17.449640, -11.903351, 0.582639, 1, 0.114406, 0.869742, 0.038527
-17.248715, -12.711289, 0.387094, 1, 0.114406, 0.869742, 0.038527
-17.363057, -11.838960, -0.188532, 1, 0.114406, 0.869742, 0.038527
-17.294595, -12.734856, -0.392138, 1, 0.114406, 0.869742, 0.038527
-17.556219, -10.991337, 6.331033, 1, 0.114406, 0.869742, 0.038527
-17.523229, -11.917830, 6.227482, 1, 0.114406, 0.869742, 0.038527
-17.533117, -11.924555, 5.364623, 1, 0.114406, 0.869742, 0.038527
-17.394357, -12.797652, 5.241536, 1, 0.114406, 0.869742, 0.038527
-17.331038, -13.770056, 5.147014, 1, 0.114406, 0.869742, 0.038527
-18.282406, -11.461974, 4.837955, 1, 0.114406, 0.869742, 0.038527
-17.480953, -11.883277, 4.517994, 1, 0.114406, 0.869742, 0.038527
-17.411661, -12.800550, 4.399878, 1, 0.114406, 0.869742, 0.038527
-17.340977, -13.758708, 4.289613, 1, 0.114406, 0.869742, 0.038527
-18.240102, -11.435452, 3.995490, 1, 0.114406, 0.869742, 0.038527
-17.468276, -11.871093, 3.706583, 1, 0.114406, 0.869742, 0.038527
-17.305968, -12.715868, 3.557529, 1, 0.114406, 0.869742, 0.038527
-18.329188, -11.492640, 3.195822, 1, 0.114406, 0.869742, 0.038527
-17.497654, -11.882578, 2.915753, 1, 0.114406, 0.869742, 0.038527
-17.322283, -12.713895, 2.753351, 1, 0.114406, 0.869742, 0.038527
-17.328694, -13.713022, 2.620188, 1, 0.114406, 0.869742, 0.038527
-17.463664, -11.851482, 2.124084, 1, 0.114406, 0.869742, 0.038527
-17.190752, -12.607664, 1.945381, 1, 0.114406, 0.869742, 0.038527
-17.091476, -13.511723, 1.781669, 1, 0.114406, 0.869742, 0.038527
-18.264884, -11.441221, 1.589898, 1, 0.114406, 0.869742, 0.038527
-17.399418, -11.804333, 1.349356, 1, 0.114406, 0.869742, 0.038527
-17.128891, -12.553103, 1.161268, 1, 0.114406, 0.869742, 0.038527
-17.274542, -13.641755, 0.994918, 1, 0.114406, 0.869742, 0.038527
-18.323261, -11.469775, 0.803618, 1, 0.114406, 0.869742, 0.038527
-17.413256, -11.800412, 0.580212, 1, 0.114406, 0.869742, 0.038527
-17.306992, -12.672487, 0.387527, 1, 0.114406, 0.869742, 0.038527
-17.372804, -11.767690, -0.188245, 1, 0.114406, 0.869742, 0.038527
-17.310991, -12.665207, -0.391627, 1, 0.114406, 0.869742, 0.038527
-17.580923, -10.931870, 6.327817, 1, 0.114406, 0.869742, 0.038527
-17.544604, -11.853808, 6.222125, 1, 0.114406, 0.869742, 0.038527
-17.388315, -12.731202, 6.101918, 1, 0.114406, 0.869742, 0.038527
-17.563191, -11.866366, 5.362661, 1, 0.114406, 0.869742, 0.038527
-17.425694, -12.738492, 5.239178, 1, 0.114406, 0.869742, 0.038527
-17.391548, -13.731306, 5.152450, 1, 0.114406, 0.869742, 0.038527
-18.432621, -11.477523, 4.868365, 1, 0.114406, 0.869742, 0.038527
-17.535966, -11.842178, 4.522801, 1, 0.114406, 0.869742, 0.038527
-17.443728, -12.741869, 4.398082, 1, 0.114406, 0.869742, 0.038527
-17.401609, -13.720031, 4.294178, 1, 0.114406, 0.869742, 0.038527
-18.328516, -11.412699, 4.007168, 1, 0.114406, 0.869742, 0.038527
-17.491552, -11.808628, 3.703817, 1, 0.114406, 0.869742, 0.038527
-17.363225, -12.676095, 3.561287, 1, 0.114406, 0.869742, 0.038527
-17.531563, -11.827178, 2.915343, 1, 0.114406, 0.869742, 0.038527
-17.348384, -12.651340, 2.751317, 1, 0.114406, 0.869742, 0.038527
-17.354290, -13.646903, 2.617715, 1, 0.114406, 0.869742, 0.038527
-17.155305, -12.500908, 1.937020, 1, 0.114406, 0.869742, 0.038527
-17.146958, -13.470307, 1.783137, 1, 0.114406, 0.869742, 0.038527
-18.284657, -11.375649, 1.588574, 1, 0.114406, 0.869742, 0.038527
-17.401621, -11.728029, 1.346730, 1, 0.114406, 0.869742, 0.038527
-17.151985, -12.489326, 1.160230, 1, 0.114406, 0.869742, 0.038527
-17.299810, -13.575742, 0.993970, 1, 0.114406, 0.869742, 0.038527
-17.422013, -11.728512, 0.579303, 1, 0.114406, 0.869742, 0.038527
-17.319109, -12.599920, 0.386931, 1, 0.114406, 0.869742, 0.038527
-17.394721, -11.704845, -0.188092, 1, 0.114406, 0.869742, 0.038527
-17.295579, -12.572649, -0.390404, 1, 0.114406, 0.869742, 0.038527
-17.464663, -10.785423, 6.274033, 1, 0.114406, 0.869742, 0.038527
-17.555398, -11.782816, 6.213103, 1, 0.114406, 0.869742, 0.038527
-17.403949, -12.660814, 6.093745, 1, 0.114406, 0.869742, 0.038527
-17.535925, -11.769746, 5.343284, 1, 0.114406, 0.869742, 0.038527
-17.436386, -12.664411, 5.230686, 1, 0.114406, 0.869742, 0.038527
-17.366159, -13.624977, 5.132519, 1, 0.114406, 0.869742, 0.038527
-18.446169, -11.407574, 4.862677, 1, 0.114406, 0.869742, 0.038527
-17.508873, -11.745828, 4.506498, 1, 0.114406, 0.869742, 0.038527
-17.444672, -12.660665, 4.388506, 1, 0.114406, 0.869742, 0.038527
-17.487668, -13.701090, 4.305022, 1, 0.114406, 0.869742, 0.038527
-17.508065, -11.741742, 3.699668, 1, 0.114406, 0.869742, 0.038527
-17.367692, -12.597856, 3.554260, 1, 0.114406, 0.869742, 0.038527
-17.508516, -11.733629, 2.905511, 1, 0.114406, 0.869742, 0.038527
-17.373462, -12.588163, 2.749156, 1, 0.114406, 0.869742, 0.038527
-17.326436, -13.539179, 2.607236, 1, 0.114406, 0.869742, 0.038527
-17.142758, -12.411424, 1.931295, 1, 0.114406, 0.869742, 0.038527
-17.142635, -13.382066, 1.778409, 1, 0.114406, 0.869742, 0.038527
-18.352559, -11.339944, 1.591443, 1, 0.114406, 0.869742, 0.038527
-17.425911, -11.666815, 1.345834, 1, 0.114406, 0.869742, 0.038527
-17.140065, -12.400357, 1.156845, 1, 0.114406, 0.869742, 0.038527
-17.329562, -13.513388, 0.993293, 1, 0.114406, 0.869742, 0.038527
-17.422183, -11.651111, 0.578117, 1, 0.114406, 0.869742, 0.038527
-17.321219, -12.520369, 0.386118, 1, 0.114406, 0.869742, 0.038527
-17.414754, -11.640866, -0.187922, 1, 0.114406, 0.869742, 0.038527
